name,0.01,0.05,0.1,0.5,1.0,5.0,15.0,henry_coeff
ARAFEF_clean,0.0026763435,0.0130889628,0.0262855837,0.129933926,0.2589876995,1.2147558511,3.3122460857,2.60093e-06
ARAFIJ_clean,0.0029029922,0.0136895819,0.0272186209,0.1364538538,0.2688695831,1.2312785418,3.198128462,2.73924e-06
ARAFOP_clean,0.0028580402,0.0141270139,0.0276432095,0.1355585914,0.2702196539,1.068508129,2.2671987421,2.81734e-06
ARAGOR_clean,0.0030986517,0.015515551,0.0305148555,0.150513985,0.2910679344,1.2265639056,2.6779366933,3.07486e-06
ARINOF_clean,0.002433344,0.012301587,0.0244051778,0.1213745103,0.2345795272,0.9098009242,1.8424244917,2.49021e-06
ARINUL_clean,0.002299825,0.0112966248,0.0224355887,0.1114200136,0.211740117,0.8729542766,1.8021052841,2.23972e-06
AROFAP_clean,0.0048689683,0.0252106571,0.049622674,0.2389949395,0.4613179543,1.7213756064,3.3259009491,4.9732e-06
AROFET_clean,0.0025004155,0.0126513561,0.0254420388,0.127133067,0.2535719887,1.1430979175,3.0175760806,2.56934e-06
ARUYES_clean,0.0037723645,0.0186317151,0.0377375907,0.1814165639,0.3533806005,1.360526608,2.6734489049,3.7853e-06
ARUYUH01_clean,0.0046024216,0.0226811293,0.0452633686,0.2197739573,0.4214379255,1.6426820769,3.0289302584,4.57785e-06
ARUYUH_clean,0.0037679111,0.019033299,0.0375307756,0.1840887922,0.3555630541,1.3912522176,2.6934408665,3.77579e-06
ASACON_clean,0.0026229608,0.0126817989,0.0257388688,0.1228802674,0.2333017991,0.8338456628,1.5720890631,2.58793e-06
ASADAA_clean,0.0018723645,0.0099532649,0.0188956137,0.0970270559,0.1870034138,0.779874389,1.7471250574,1.9586e-06
